λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.7429848666609753	0.34477544271387767	-0.08150011773846062	0.06924901665510329	0.3172035508854495	0.36186764254062265	0.42927942527623036	1.658262004556904	11.319715828954221	2.826523962166974	3.985000000000003	3
