λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.0447901931313592	0.5902496537740266	-0.05123457294644299	-0.034752653600505244	0.3421147152614847	0.4208626812415822	6.73860807575763	0.9313676257784844	6.769977932713895	8.924469008809488	2.4260000000000015	0
