λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.2286446282063377	0.29494483307327773	-0.0549837448656067	0.05762382309954675	0.2809527222835652	0.2510681812420996	0.810834333626632	5.259559535747729	22.26097507296891	5.701217819169536	3.286000000000002	0
