λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.6453356124289646	0.8001693818262927	0.0431559953013309	0.017061026684823007	0.2844057431033188	0.4610081775278723	2.4532969708948986	0.6789946714210037	27.027424431344976	17.719422320423806	3.352000000000002	1
