λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.87031271342991	0.4067889802772646	-0.008386276827052208	0.13481262479843098	0.30539735827736925	0.2470424513871174	1.6857021885765666	1.8793433299341822	2.9009201833229237	14.163255307645972	8.522000000000004	6
