λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.689210542753523	0.6101996549234352	-0.07504139941937474	-0.06959622312663104	0.24882206121034806	0.3501194581302389	5.382413153707834	2.7189193508686467	10.002460923785346	11.170889925753446	8.510000000000002	5
