λ	μ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.12419584247878931	0.23842536130427877	0.8063339061161849	1.5508848933542316	1.3018911286841721	0.3137699078549223	2.1348375166330094	0
