λ	μ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.7521248431809983	0.3436093875010183	0.5822414210332505	2.6911496580635004	0.6774673787721227	3.7246094590723264	3.0377391442958084	0
