λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.6113285360603644	2.6504019635805602	0.10996326100373993	-0.043210025463196834	0.3559785090247907	0.7109726809616034	1.018817480636198	2.626742734398286	2.3860800821651353	13.272134055468802	3.7310000000000025	7
