λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.390442789351669	0.7606588494484697	-0.13613354158281818	-0.11198132109006931	0.6394148851541516	0.3558814265889938	2.5446679181599268	3.0375623576761885	15.699792977711262	26.6205574625867	5.2310000000000025	4
