λ	μ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.2714395642815044	0.6563653842700578	1.0953006721957865	0.46208808126214385	1.8902804981402257	0.8062705885016825	2.2771059146391157	1
