λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.8180249956664087	1.0330599654651713	0.0030725312768863067	0.08817485703295941	0.3924130879381207	0.2974101172414793	3.4177555587519257	4.066148660509321	18.9353077822013	10.464626981247408	6.671000000000002	7
