λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.9338776092760341	0.5915959565756206	-0.18555074389551207	-0.05687334977461646	0.3543319393782592	0.31846043767900495	4.227516257857869	2.365188480546425	6.691331244264174	21.07799584129976	2.184000000000001	0
