λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
3.3290869782681023	0.5873072460311202	-0.014878319358980187	-0.039107731594098305	0.2528086804569122	0.40788343215946943	0.19562266123837183	2.1206296584125406	22.616386077095253	2.374449385946294	7.185000000000005	10
