λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.5158355700019566	3.78589969180321	0.01873003271472061	-0.023770869221945587	0.42319394977370195	0.27440495514925944	0.8249232225280083	0.7810522458911806	1.7017580954725942	0.6055684081127676	5.011000000000001	9
