λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.638203060636786	0.8066990675351655	0.01140466533836061	-0.015092024199790423	0.2870468037798301	0.3207192640297482	3.604562708017893	5.2556646138670455	39.84114753819027	40.89572633222229	9.468000000000005	5
