λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.088451823854954	0.2725392971933436	0.10656301109721983	-0.18817092623413179	0.28823173744639785	0.28215159717196847	4.55184697184387	1.6237937840828147	0.816181158697494	4.99113445336371	7.675000000000002	1
