λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.466614345563863	0.5476548514236651	-0.09135158874901	0.012040237253952337	0.2798337041169811	0.3561145864003097	3.4451620495737765	2.3217225859338186	5.438030216946849	14.444888916576671	3.8380000000000023	2
