λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.979355119703037	0.8928635418935781	0.017262659629554436	-0.03206005483788349	0.3452067750118187	0.2734574702446485	0.6150556819850385	0.8957526282056043	23.690873762216086	14.500953264231574	3.1370000000000013	2
