λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.4095758900750053	0.7913110078796171	-0.0518166424250924	-0.05624437832024544	0.4332475024965994	0.26831636372602474	3.2625618077209553	4.6318515468675905	4.1560313230901915	12.91359481282536	2.2340000000000013	0
