λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
3.608638071901868	0.7166054514980447	-0.05884908903088642	-0.07798788993155718	0.3151156278181476	0.4834779978965542	3.197243612661611	0.779601562482447	3.7855929365292993	3.726045988552443	15.630000000000004	10
