λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.764184776146832	0.9044253354555639	0.29553869046564507	-0.09999921851786843	0.3652638238916564	0.3017292098082925	3.347322940784392	0.9634969941000612	4.727933811608203	5.63221228149952	4.670000000000002	4
