λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.1246331714054887	1.9198738397165505	0.141367402995699	-0.07837004946201198	0.3539999821651122	0.30467296635854535	2.5770863670583184	2.9886713053271476	17.53661471312618	14.99419630615051	3.966000000000001	8
