λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.441585743828733	1.3067971258949518	0.03278595181571189	-0.023439850083106357	0.31779170142329466	0.30978500335162806	1.9311114147286206	0.35704674602539443	9.89682781362555	12.351596759230638	2.187000000000001	0
