λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.4354257120660883	1.6414066988615565	0.026200718676808833	0.01970819814245295	0.31488770445885117	0.3243068967378923	1.2186625725475617	0.6008678002759956	16.485097258622062	6.292517413351111	5.136999999999999	2
