λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.3386507176147709	0.5697096883656663	-0.05851409598998523	-0.15231369839294778	0.2723196866840291	0.33310284887982594	1.166244503633412	0.7924231229005528	3.4328334088807098	23.493695483908304	2.3480000000000016	0
