λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.2549476073009296	0.8776972020087376	0.04900053208655947	-0.061833751070727985	0.3048362142863459	0.24942864670333897	4.717478181033427	0.7991111356603362	6.487047618512651	11.344867396243226	4.719000000000003	5
