λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
4.623176366241162	2.4944857578548207	-0.019757218226937226	-0.18775739591298168	0.29916322838504367	0.30887047476207763	0.19413026767568275	1.4167757379982853	8.23794598297658	8.281941980836548	19.901000000000003	31
