λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.8720355909627563	0.7215348820030842	0.040425635998465465	-0.018064425649433745	0.30938886425573536	0.25713228526281834	3.435358082861265	1.3239902750182952	13.157156623656379	3.7569461988847928	4.050000000000002	1
