λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.7628070130936395	1.853524395379531	-0.01921194995241099	-0.08928942889101002	0.24385479464200802	0.30288313590034155	2.5030818265673997	0.599741684736824	10.63305284774635	7.9526053359170685	6.968000000000003	8
