λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.423131684845796	0.9211092016450271	0.020473600944427253	-0.008606556880359328	0.2419893618569378	0.30198147312843265	1.3916552998775074	3.065557834101545	0.6884335510494325	8.157268359222124	4.780000000000004	3
