λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.17071556368249893	0.1497017274805432	-0.10895215207335629	-0.1266194980918496	0.2525137132966047	0.32013450362397006	1.6296694498598283	2.1148943949263277	2.752574065641209	3.6429339516696246	2.0000000000000013	0
