λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.240123321898762	0.5438178530743217	0.09860786510966635	0.14927291890317582	0.3249620131914689	0.2598463952145958	0.3867769775619553	0.8935147153661798	7.781172709002161	3.8260591771183776	2.0000000000000013	0
