λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.91153613606137	0.30747776281290273	-0.008550408747601754	0.04035135831559395	0.2609395889377428	0.44031754084239444	0.574808264945452	5.7519177225980895	9.255895730328024	10.3305770924949	9.263000000000005	2
