λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.38944765066010406	0.57928637329682	0.035554910870733966	0.05184470176017131	0.3029856533402258	0.39336652037455494	3.608043623672484	1.320470182946638	5.6342243632711595	1.5394007094055266	2.2970000000000015	0
