λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.6515677382286149	1.457574558327221	-0.0958328961683543	-0.037978526144108	0.29622413510977874	0.4019192501038086	7.188008867520649	1.6787375719369555	10.848737066345276	13.998652865138862	3.0270000000000015	2
