λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.6872814924556747	0.3459602969631986	-0.00983070394024802	-0.03252413967748962	0.2172824744405334	0.3667078311883316	3.2813564187816233	2.961822647839397	4.202233843774413	6.096894112059664	3.207000000000002	2
