λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
3.3603209362660342	1.720653669573093	0.15978771941517161	0.10642651149418808	0.38622050348879644	0.33823165363725244	4.0135020281244085	0.9367457869833109	3.684877249971878	4.76568936697481	8.695000000000004	14
