λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.2236554528938741	0.47065699135446387	-0.19842498696865873	-0.044619068746686336	0.25035320156034396	0.349519847976542	0.6004133147036594	0.9233953126761067	43.36890833877463	5.696995073149348	2.0770000000000013	0
