λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.713482138406419	0.45749092724609447	-0.05084281274907387	0.029916716097040514	0.24742862451479833	0.3835571914924036	2.4966264652904435	2.5993357522871148	10.015223855167603	9.993933628457384	8.889000000000003	1
