λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.7325086067572579	0.44834209537366004	0.01779599010999455	-0.08632679839690022	0.538235005054756	0.3295041259422547	3.2650805775799796	0.5833793210991262	1.4502721316100344	15.812178075508657	2.2690000000000015	2
