λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
4.596909279804648	1.6084220453649483	-0.030953257350906517	-0.020723056190632482	0.2539066351599606	0.24271608077755272	1.9890691156199658	0.8095126580827121	2.062050035407176	7.114426326080119	6.610000000000004	7
