λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.2212367879769261	0.5412264189621429	-0.22275748798780232	-0.022980594163057005	0.522184444866642	0.29559432276185976	1.0261500139006632	0.557685544073446	18.01414019162915	13.715682084951286	3.7730000000000032	1
