λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
3.8384418289085716	0.07783816892777988	0.029925736005750256	-0.057776699112015675	0.4465570332938934	0.3208769262054735	1.403203864794076	3.969657582391306	8.017041414747018	15.51698215468413	5.543000000000005	0
