λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.2173712958092753	0.06306520889946052	0.02357904764780867	-0.054666679229226606	0.46898710289009427	0.3352447292487742	3.1349408094219107	6.0779796785443	4.351465152670929	2.149986010604816	5.7370000000000045	0
