λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.7527041831630334	0.6353777762926358	-0.13690597491178153	0.033847897287074255	0.3751663385615921	0.40013128779591806	0.1518215950377128	2.5658426154565768	3.05832727438982	15.900388570739908	2.1350000000000016	2
