λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.8671878230716232	0.8755113872739364	-0.08796282216530386	0.027603569682108267	0.3113373757718608	0.3615628297222403	2.0025500613630776	2.1924471299834987	6.358847427163355	2.585302913261659	3.581000000000002	2
