λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.7149918358479015	1.082841963347881	0.14262786059712482	-0.0005375793034440218	0.30637822360166844	0.18424518833039208	0.4861402932987957	0.1524708351788889	9.993443496378433	7.251206501170762	2.8420000000000023	1
