λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.532486335187012	1.8243697793124665	-0.016351685693232084	-0.4312211139941733	0.33684361773990357	0.3974802436539719	1.801013620067643	0.6222403054402967	2.9273912851297825	4.909982934677976	7.576000000000005	7
