λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.8478761542142792	0.9266295861758896	-0.03090093782705365	0.026083676354663812	0.29855782439208856	0.2927126305480291	3.7988102335452565	0.7680853657621417	2.4129813204413715	11.439709790979013	2.9320000000000017	1
