λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.3145497041904504	0.6826598498682598	-0.23373511661179444	0.051093470230033244	0.4682879505219703	0.33403008552501956	0.7201993705365647	1.203582786096638	11.656186973995258	13.800765553452415	2.6460000000000012	1
