λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.9991370883911983	0.929911095402637	-0.09100120788687024	0.1229867553562884	0.28805329319967743	0.2368426126755329	4.286419606298092	4.508390776599041	10.919937111178031	1.967667879772477	3.6260000000000017	6
