λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.2999775023715835	0.7133999026888003	0.16277162416559804	0.14560157755702527	0.23080949263211387	0.3309968743968709	3.766733740850725	2.626640420845326	8.567172352149926	9.02078189266575	3.6660000000000017	3
