λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.3113232747322958	0.8856595459730927	0.028812673941412993	-0.03264684858179831	0.3137974669360774	0.2610292650949749	1.8122738962236105	1.1617910529534061	14.23229608970367	3.1557943819329135	2.922000000000002	1
