λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
5.054214451090137	0.31990511391659515	0.06139408562393172	0.08081998569479992	0.5430328880555556	0.42092941068230333	1.298487604833241	0.9530117637419315	17.24205326232047	7.213563246429957	9.657000000000002	1
