λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
7.673028591818516	2.48284500233138	-0.010010112279886378	0.30902781227036336	0.2560607949551177	0.4078057444084191	0.6440086511362396	0.8242052425040406	5.982934788226787	3.3575484154807023	49.643000000000015	190
