λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.8891105808436235	0.5198335590016969	-0.016389788895806494	0.0033835874526492154	0.29772925952843415	0.39502876742074255	2.798674014619748	4.622531272490058	7.011944573566591	9.338338746831155	27.771000000000004	12
