λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.2547371284602205	0.5517744090498102	0.02324969794184235	0.10094048834447444	0.26638700682054606	0.30501800673342333	3.555926064902067	2.334018164507867	3.585886748945383	4.736000220071185	2.8610000000000015	2
