λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
2.9099211572837858	0.6404390775069716	-0.059473393836037294	0.016713619635671556	0.2533927977475785	0.37941630072765214	3.3353432682800994	2.950158797765416	1.9222917985189751	6.817948456949837	8.554000000000004	7
