λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
4.110341485506588	0.44298994274283887	0.012088686529782774	0.030453446412344095	0.3128994948076572	0.4127079591627447	0.690921763488315	0.8970301405596197	35.43997150696503	15.133289126330464	66.04800000000006	26
