λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
4.481761400970083	0.727664435889995	-0.008597104432429213	0.008689269767883116	0.36576170292758864	0.2725316930577054	0.8177391470041976	0.08793488324199161	12.897095880712802	2.46075023903281	30.99600000000001	27
