λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
0.3475935551666357	0.1435054729113718	0.09285288376894382	0.06542075937901991	0.4290097875963318	0.28494854914010037	7.287998794762722	1.1913587247064796	29.33772612096266	33.30877433495474	2.567000000000002	0
