λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
3.1771093935246215	0.1745107342042752	0.010254137400046102	-0.10531395070740175	0.3679645017117919	0.23621090183753013	3.148631047890124	4.104838337549647	6.253048735463451	7.020785725317402	9.251000000000007	3
