λ	μ	αλ	αμ	σλ	σμ	ψ1	ψ2	ω1	ω2	tree_length	n_extinct
1.4088712858965957	1.1647138585453318	0.250913930853427	-0.24757334818992863	0.3514986822120787	0.2425474315982059	0.9545983595877277	0.39252692024470326	5.321879755812995	7.130029379712261	3.573000000000002	4
